"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";3,43;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";3,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";3,16;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";3,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";2,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";2,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";2,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";0,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";2,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";3,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";3,14;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";3,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";3,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";3,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";3,14;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";3,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";3,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";3,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";3,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";3,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";3,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,57;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";4,29;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";4,70;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";4,75;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";4,69;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";4,51;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";4,47;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";4,64;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";4,29;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";4,70;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";4,79;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";4,69;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";4,51;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";4,49;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";4,64;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";4,29;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";4,70;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";4,79;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";4,69;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";4,51;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";4,62;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";4,64;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";4,29;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";4,70;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";4,79;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";4,69;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";4,51;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";4,62;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";4,64;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
