"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2007";2,87;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2008";3,37;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2009";3,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2010";3,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2011";3,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2012";3,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2013";3,64;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2014";3,86;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2015";3,43;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2016";3,26;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2017";3,29;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2018";3,59;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2019";3,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2006";2,73;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2007";2,94;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2008";3,37;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2009";3,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2010";3,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2011";3,61;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2012";3,84;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2013";3,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2014";3,99;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2015";3,43;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2016";3,31;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2017";3,32;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2018";3,62;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2019";3,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2006";2,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2007";2,95;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2008";3,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2009";3,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2010";3,45;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2011";3,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2012";3,72;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2013";3,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2014";3,94;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2015";3,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2016";3,54;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2017";3,32;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2018";3,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2019";3,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2006";2,76;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2007";2,95;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2008";3,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2009";3,54;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2010";3,39;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2011";3,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2012";3,72;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2013";3,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2014";3,94;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2015";3,27;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2016";3,43;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2017";3,35;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2018";3,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2019";3,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2006";2,79;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2007";2,95;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2008";3,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2009";3,38;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2010";3,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2011";3,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2012";3,75;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2013";3,70;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2014";4,10;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2015";3,43;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2016";3,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2017";3,30;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2018";3,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2019";3,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2006";2,85;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2007";2,95;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2008";3,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2009";3,38;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2010";3,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2011";3,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2012";3,75;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2013";3,70;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2014";3,97;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2015";3,28;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2016";3,44;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2017";3,08;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2018";3,65;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2019";3,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2006";2,89;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2007";2,95;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2008";3,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2009";3,38;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2010";3,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2011";3,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2012";3,75;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2013";3,70;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2014";4,05;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2015";3,44;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2016";3,38;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2017";3,07;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2018";3,65;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2019";3,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2006";2,93;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2007";3,04;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2008";3,36;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2009";3,38;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2010";3,60;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2011";3,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2012";3,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2013";3,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2014";3,94;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2015";3,12;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2016";3,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2017";3,01;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2018";3,70;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2019";3,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2006";2,93;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2007";3,13;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2008";3,26;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2009";3,40;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2010";3,60;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2011";3,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2012";3,70;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2013";3,61;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2014";3,77;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2015";3,25;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2016";3,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2017";3,04;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2018";3,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2019";3,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2006";2,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2007";2,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2008";3,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2009";3,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2010";3,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2011";3,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2012";3,76;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2013";3,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2014";3,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2015";4,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2016";3,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2017";3,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2018";3,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2019";3,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2006";2,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2007";2,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2008";3,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2009";3,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2010";3,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2011";3,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2012";3,76;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2013";3,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2014";3,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2015";3,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2016";3,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2017";3,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2018";3,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"sok jabłkowy - za 1l";"cena";"2019";3,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2006";2,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2007";2,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2008";3,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2009";3,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2010";3,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2011";3,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2012";3,69;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2013";3,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2014";3,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2015";3,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2016";3,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2017";3,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2018";3,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2019";3,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2006";2,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2007";2,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2008";3,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2009";3,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2010";3,44;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2011";3,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2012";3,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2013";3,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2014";3,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2015";3,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2016";3,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2017";3,44;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2018";3,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2019";4,03;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2006";2,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2007";2,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2008";3,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2009";3,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2010";3,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2011";3,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2012";3,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2013";3,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2014";3,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2015";3,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2016";3,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2017";3,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2018";3,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2019";4,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2006";2,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2007";2,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2008";3,34;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2009";3,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2010";3,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2011";3,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2012";3,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2013";3,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2014";3,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2015";3,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2016";3,54;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2017";3,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2018";3,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2019";4,08;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2006";2,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2007";2,92;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2008";3,24;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2009";3,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2010";3,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2011";3,76;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2012";3,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2013";3,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2014";3,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2015";3,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2016";3,68;"zł";"";
